:START_ID,:END_ID,:TYPE,time
2123,558,same_industry,2019/1/11 7:12
752,3031,same_industry,2019/1/7 21:43
1364,230,same_industry,2019/1/7 20:59
214,804,same_industry,2019/1/6 23:05
402,849,same_industry,2019/12/20 4:24
1965,422,same_industry,2018/12/24 8:14
2799,3709,same_industry,2018/12/24 22:08
2799,1781,same_industry,2020/8/25 22:11
1509,2878,same_industry,2018/12/24 21:25
2051,2450,same_industry,2018/12/19 22:05
2051,2636,same_industry,2020/5/12 5:51
2978,891,same_industry,2018/12/17 22:55
3365,3249,same_industry,2018/12/13 20:37
1824,261,same_industry,2018/12/10 22:28
1667,252,same_industry,2018/12/8 13:18
3669,2648,same_industry,2018/12/6 21:12
3588,3212,same_industry,2018/12/5 19:31
3588,2416,same_industry,2021/6/17 20:55
3588,3516,same_industry,2021/3/3 21:51
933,2461,same_industry,2018/11/29 8:59
933,550,same_industry,2020/7/3 10:00
2863,1427,same_industry,2018/11/29 20:57
3312,2217,same_industry,2018/11/27 21:48
755,2820,same_industry,2020/5/12 21:55
2904,3963,same_industry,2018/11/22 22:30
373,3768,same_industry,2018/11/21 20:30
2352,780,same_industry,2018/11/20 22:39
2595,1726,same_industry,2018/11/20 21:09
1188,1139,same_industry,2018/11/19 18:40
226,3056,same_industry,2018/11/18 22:20
226,1443,same_industry,2020/7/22 21:51
1646,401,same_industry,2018/11/8 21:14
1594,1070,same_industry,2018/10/31 20:33
3511,2203,same_industry,2018/10/29 22:03
2754,921,same_industry,2018/10/29 20:42
285,2911,same_industry,2020/9/14 21:31
285,2236,same_industry,2019/10/29 22:07
2063,2418,same_industry,2020/9/10 21:43
273,1568,same_industry,2020/9/3 22:03
3420,684,same_industry,2020/9/3 22:02
604,1958,same_industry,2020/8/31 22:18
2129,3658,same_industry,2020/8/30 21:53
78,3545,same_industry,2020/8/26 20:16
3852,334,same_industry,2022/9/9 9:49
1598,3717,same_industry,2020/8/25 9:58
1476,3533,same_industry,2020/8/24 21:00
1186,2811,same_industry,2020/8/23 21:48
1186,3428,same_industry,2021/6/17 22:08
1498,2120,same_industry,2020/8/20 22:19
1317,2319,same_industry,2020/8/17 21:17
737,478,same_industry,2020/8/13 6:18
1854,112,same_industry,2020/8/13 16:01
810,3155,same_industry,2020/8/6 10:44
1878,872,same_industry,2020/8/6 8:40
1878,2548,same_industry,2020/6/2 8:37
3972,1208,same_industry,2021/6/22 21:31
3972,1270,same_industry,2022/8/29 8:14
2146,3854,same_industry,2020/7/31 23:08
581,3640,same_industry,2020/7/23 22:17
593,3203,same_industry,2020/7/22 20:56
1159,2718,same_industry,2020/7/12 21:59
1561,108,same_industry,2020/4/29 20:31
1764,2417,same_industry,2020/7/7 10:00
1764,3689,same_industry,2020/2/27 10:42
2922,1196,same_industry,2020/7/1 21:44
2922,1454,same_industry,2021/4/27 21:39
2464,1500,same_industry,2020/6/23 9:58
1310,3218,same_industry,2020/6/16 8:23
678,992,same_industry,2020/6/7 21:42
3962,3618,same_industry,2020/6/3 21:50
3962,1793,same_industry,2019/9/27 7:08
3962,2416,same_industry,2021/3/4 22:22
1664,3031,same_industry,2020/6/2 21:30
3428,2799,same_industry,2020/6/1 22:07
1983,2919,same_industry,2020/5/28 22:22
1461,459,same_industry,2020/5/24 21:53
557,3125,same_industry,2021/5/24 22:22
622,3242,same_industry,2020/5/11 15:35
622,634,same_industry,2022/7/21 19:15
259,2946,same_industry,2020/5/9 22:13
1094,2846,same_industry,2020/4/12 21:59
2858,2995,same_industry,2020/4/8 15:17
1998,3025,same_industry,2020/3/13 14:31
1273,1296,same_industry,2020/3/9 22:21
1264,25,same_industry,2020/2/10 19:55
164,3048,same_industry,2020/1/2 21:47
1280,73,same_industry,2020/1/1 21:04
108,463,same_industry,2019/12/30 21:14
108,1387,same_industry,2019/10/14 21:47
897,1783,same_industry,2019/12/29 21:34
1938,2119,same_industry,2019/12/18 8:27
784,1273,same_industry,2019/12/17 21:42
784,3970,same_industry,2021/3/15 0:49
3275,386,same_industry,2019/10/31 3:40
3127,3954,same_industry,2019/10/29 21:52
160,155,same_industry,2019/10/24 21:32
2003,1847,same_industry,2019/10/16 21:50
2137,2231,same_industry,2019/10/15 20:57
152,856,same_industry,2019/10/13 21:14
3637,3334,same_industry,2019/10/13 20:57
1737,2287,same_industry,2019/10/7 21:38
1793,3962,same_industry,2019/9/26 18:41
3802,830,same_industry,2019/9/25 21:49
2100,1025,same_industry,2021/9/17 3:45
348,1288,same_industry,2021/8/23 7:40
348,1686,same_industry,2021/1/26 20:39
3258,651,same_industry,2021/8/2 6:53
805,3697,same_industry,2021/7/26 7:58
1658,3484,same_industry,2021/7/1 9:58
543,906,same_industry,2021/6/28 7:39
860,3862,same_industry,2021/6/28 0:57
229,3962,same_industry,2021/6/23 20:54
135,1784,same_industry,2021/6/9 1:03
2618,843,same_industry,2021/6/9 22:24
3615,2347,same_industry,2021/6/8 9:59
3213,973,same_industry,2021/5/27 19:03
1110,1511,same_industry,2021/4/20 9:58
1110,793,same_industry,2022/6/30 22:45
1067,71,same_industry,2021/4/20 20:32
729,2683,same_industry,2021/4/15 9:59
1154,907,same_industry,2021/4/13 7:37
1573,3204,same_industry,2021/3/29 10:45
110,3398,same_industry,2021/3/28 21:47
1468,3425,same_industry,2021/3/25 22:05
1233,1704,same_industry,2021/3/25 21:58
3520,992,same_industry,2021/3/23 22:26
3336,1934,same_industry,2021/3/22 7:07
3748,2021,same_industry,2021/3/16 9:59
50,3532,same_industry,2021/3/16 21:40
54,906,same_industry,2021/2/25 7:38
54,142,same_industry,2020/10/21 17:08
1086,2444,same_industry,2021/2/24 7:44
2368,43,same_industry,2021/2/19 17:57
3937,1524,same_industry,2021/2/9 21:05
1822,1760,same_industry,2021/1/28 6:33
2864,2086,same_industry,2020/11/24 10:00
2864,1069,same_industry,2022/1/14 16:30
504,815,same_industry,2021/1/19 9:59
1191,2487,same_industry,2020/12/15 19:44
3148,1155,same_industry,2020/11/19 10:00
1911,1018,same_industry,2020/11/17 22:17
2527,2772,same_industry,2020/11/16 20:54
3755,2902,same_industry,2020/11/13 19:07
2669,2970,same_industry,2020/11/11 9:57
1977,3737,same_industry,2020/11/10 18:50
2517,2291,same_industry,2022/7/17 18:48
3559,3886,same_industry,2020/9/22 21:38
627,998,same_industry,2020/9/28 17:06
392,163,same_industry,2020/9/24 9:58
392,144,same_industry,2022/7/15 8:06
628,3213,same_industry,2020/9/19 16:45
1144,2157,same_industry,2022/9/16 9:34
1144,3302,same_industry,2022/9/8 9:24
2385,2343,same_industry,2022/8/24 9:44
2856,303,same_industry,2022/8/11 10:04
2331,3414,same_industry,2022/7/12 10:41
2327,2953,same_industry,2022/7/12 10:41
2481,3495,same_industry,2022/6/24 10:31
2635,759,same_industry,2022/6/14 4:45
913,2440,same_industry,2022/6/8 7:50
574,2698,same_industry,2022/6/1 6:36
1214,1894,same_industry,2022/5/16 9:46
3523,2563,same_industry,2022/4/14 9:22
3969,3302,same_industry,2022/4/1 9:22
3130,2402,same_industry,2022/3/15 17:51
2189,2012,same_industry,2022/2/8 9:33
1294,374,same_industry,2022/1/25 11:12
1075,58,same_industry,2022/1/23 7:16
413,3151,same_industry,2022/1/13 14:15
2567,994,same_industry,2022/1/10 8:15
3458,3897,same_industry,2022/1/7 9:12
2496,15,same_industry,2022/1/6 11:13
1363,3473,same_industry,2021/12/30 14:35
3644,124,same_industry,2021/10/15 6:41
1220,1607,same_industry,2022-11-11 16:43:00
624,148,same_industry,2022-12-16 03:45:00
2929,1883,same_industry,2022-12-16 18:00:00
1600,825,same_industry,2022-12-16 15:07:00
1600,982,same_industry,2022-12-05 16:04:00
1600,1853,same_industry,2022-11-23 09:56:00
1600,743,same_industry,2022-11-11 08:42:06
1600,1220,same_industry,2022-11-08 16:17:13
1600,783,same_industry,2022-11-08 16:16:08
1600,3304,same_industry,2022-11-04 12:53:08
1600,1768,same_industry,2022-10-09 05:28:59
704,3216,same_industry,2022-10-20 07:58:27
743,1600,same_industry,2022-12-05 12:59:00
743,2454,same_industry,2022-11-29 07:13:00
743,3914,same_industry,2022-11-05 08:15:00
743,1723,same_industry,2022-10-23 21:49:00
743,2283,same_industry,2022-11-15 16:30:48
743,272,same_industry,2022-11-06 12:19:41
743,3219,same_industry,2022-10-11 07:20:02
743,3854,same_industry,2022-09-28 16:41:10
0,853,same_industry,2022-12-14 05:36:00
217,707,same_industry,2022-12-12 21:39:00
781,363,same_industry,2022-12-14 13:24:00
781,2840,same_industry,2022-10-31 00:32:31
3192,1687,same_industry,2022-12-13 10:54:00
215,528,same_industry,2022-12-12 12:33:58
1134,561,same_industry,2022-12-12 14:18:00
1134,3014,same_industry,2022-10-27 07:10:00
1134,560,same_industry,2022-09-30 19:50:00
15,2108,same_industry,2022-11-15 23:23:00
1071,824,same_industry,2022-12-08 14:12:00
561,3014,same_industry,2022-12-08 13:55:00
561,649,same_industry,2022-12-07 06:18:00
561,3498,same_industry,2022-11-26 09:44:59
561,79,same_industry,2022-10-01 06:03:17
3348,79,same_industry,2022-11-25 18:48:00
3504,3497,same_industry,2022-12-06 07:12:00
2461,3849,same_industry,2022-12-05 08:25:00
1391,496,same_industry,2022-10-20 10:39:49
3970,3413,same_industry,2022-12-05 17:50:00
3970,994,same_industry,2022-11-21 07:42:56
560,649,same_industry,2022-12-01 09:58:00
3689,280,same_industry,2022-12-01 21:48:00
2656,2020,same_industry,2022-12-01 16:46:00
1283,776,same_industry,2022-10-23 19:12:11
2363,518,same_industry,2022-11-30 08:42:00
2448,182,same_industry,2022-11-30 08:20:00
315,441,same_industry,2022-11-30 03:41:00
515,1956,same_industry,2022-11-29 05:52:00
1345,3285,same_industry,2022-11-29 16:54:00
3498,537,same_industry,2022-10-28 07:09:02
3543,79,same_industry,2022-11-28 15:18:00
964,708,same_industry,2022-11-24 02:55:00
3609,3565,same_industry,2022-11-17 07:49:00
272,2724,same_industry,2022-11-05 13:15:34
2914,3014,same_industry,2022-11-04 19:05:00
3219,315,same_industry,2022-11-15 13:49:00
721,861,same_industry,2022-11-18 10:00:00
2794,3730,same_industry,2022-10-17 19:04:29
738,2979,same_industry,2022-11-11 18:41:00
2072,2533,same_industry,2022-11-15 08:05:00
649,2914,same_industry,2022-11-14 15:29:00
2283,743,same_industry,2022-11-07 07:15:05
2979,738,same_industry,2022-11-09 11:27:00
720,1565,same_industry,2022-11-04 08:33:03
554,399,same_industry,2022-11-18 12:48:14
1697,743,same_industry,2022-11-07 18:16:00
3599,2797,same_industry,2022-11-05 07:53:05
339,1457,same_industry,2022-11-02 07:09:00
2731,3568,same_industry,2022-11-02 20:41:06
3030,616,same_industry,2022-10-29 14:35:00
3289,3778,same_industry,2022-10-29 03:29:00
1081,3540,same_industry,2022-10-26 06:34:00
1543,787,same_industry,2022-10-26 19:39:00
2176,2929,same_industry,2022-11-21 21:05:35
551,1116,same_industry,2022-10-13 18:13:00
3118,1866,same_industry,2022-10-24 13:02:00
901,692,same_industry,2022-10-20 07:48:00
3330,559,same_industry,2022-10-19 00:25:00
3730,2794,same_industry,2022-10-18 00:18:00
1201,15,same_industry,2022-10-17 21:36:34
3285,1717,same_industry,2022-10-17 13:27:00
3285,3543,same_industry,2022-12-08 12:00:23
3285,2656,same_industry,2022-11-16 22:20:36
3285,2989,same_industry,2022-10-25 08:26:17
2276,3446,same_industry,2022-10-16 14:09:00
5,2880,same_industry,2022-10-14 07:27:00
3666,1220,same_industry,2022-12-09 05:55:18
3666,1853,same_industry,2022-11-08 07:12:44
2674,2734,same_industry,2022-10-11 19:30:00
3804,2880,same_industry,2022-09-30 09:06:00
906,901,same_industry,2022-12-15 20:39:28
3973,528,same_industry,2022-12-14 11:16:52
3413,3970,same_industry,2022-12-13 14:32:37
1540,3909,same_industry,2022-12-13 13:40:16
1554,1423,same_industry,2022-12-12 16:19:17
3211,495,same_industry,2022-12-11 13:11:47
3211,2246,same_industry,2022-10-18 21:35:27
3627,375,same_industry,2022-12-09 08:30:04
2613,982,same_industry,2022-12-08 07:32:37
528,3479,same_industry,2022-11-22 14:48:23
3129,936,same_industry,2022-12-06 00:34:15
3564,1008,same_industry,2022-11-07 01:01:28
700,2798,same_industry,2022-12-02 06:32:47
1400,1866,same_industry,2022-11-30 06:43:45
627,477,same_industry,2022-11-30 20:47:56
3193,595,same_industry,2022-11-29 10:44:20
2569,883,same_industry,2022-11-29 07:42:32
1754,2020,same_industry,2022-10-29 14:33:08
3427,2106,same_industry,2022-11-26 16:45:14
3854,3030,same_industry,2022-11-01 07:41:23
3854,3564,same_industry,2022-10-23 02:25:33
2604,3211,same_industry,2022-11-23 12:07:36
148,624,same_industry,2022-11-18 22:04:07
3935,2329,same_industry,2022-11-17 08:21:30
2312,2281,same_industry,2022-11-17 08:21:30
3041,53,same_industry,2022-11-17 08:01:39
199,97,same_industry,2022-11-16 09:08:24
1768,3742,same_industry,2022-11-16 01:40:43
2020,3285,same_industry,2022-11-15 09:27:19
3297,1953,same_industry,2022-11-14 08:38:33
1686,3910,same_industry,2022-11-13 11:10:45
630,3285,same_industry,2022-11-12 12:32:02
630,3113,same_industry,2022-11-09 12:26:26
2513,2308,same_industry,2022-11-11 09:38:58
3468,3804,same_industry,2022-11-06 09:33:36
746,3564,same_industry,2022-11-02 16:34:33
2521,1789,same_industry,2022-10-31 17:08:09
2726,2759,same_industry,2022-10-29 12:39:20
2726,2994,same_industry,2022-10-12 08:19:42
2252,1504,same_industry,2022-10-27 07:54:33
3584,2955,same_industry,2022-10-26 08:26:53
3716,727,same_industry,2022-10-26 14:30:13
732,2609,same_industry,2022-10-25 08:58:07
785,1600,same_industry,2022-10-24 12:51:05
3937,2632,same_industry,2022-10-23 08:31:03
1837,1778,same_industry,2022-10-23 08:21:50
621,2447,same_industry,2022-10-22 12:34:35
92,3525,same_industry,2022-10-21 10:28:38
1330,704,same_industry,2022-10-19 01:54:17
718,2339,same_industry,2022-10-18 20:59:09
58,1423,same_industry,2022-10-16 11:22:53
197,2071,same_industry,2022-10-16 07:55:23
3231,2010,same_industry,2022-10-12 08:16:58
2724,272,same_industry,2022-10-12 22:11:35
2545,3211,same_industry,2022-10-10 01:19:48
1249,1600,same_industry,2022-10-02 21:50:48
3689,1220,same_industry,2023/1/11 7:50
3689,615,same_industry,2023/1/9 8:15
2724,1423,same_industry,2023/2/7 9:02
1600,1853,same_industry,2023/2/6 10:29
1600,2219,same_industry,2023/2/2 0:21
1600,743,same_industry,2023/1/13 8:39
3564,2724,same_industry,2023/2/6 8:25
3564,3684,same_industry,2023/1/18 8:04
3564,426,same_industry,2023/1/23 16:00
3564,2020,same_industry,2023/1/17 3:19
308,1968,same_industry,2023/2/6 8:11
58,272,same_industry,2023/2/6 7:13
2801,98,same_industry,2023/1/6 23:18
3219,1756,same_industry,2023/2/1 6:45
2045,1003,same_industry,2023/2/1 2:54
2146,2770,same_industry,2023/1/31 0:10
3809,1955,same_industry,2023/1/31 0:09
3809,15,same_industry,2023/2/2 2:00
743,1600,same_industry,2023/1/4 15:34
743,3854,same_industry,2023/1/6 17:14
743,3446,same_industry,2022/12/23 11:43
3330,559,same_industry,2023/1/30 7:18
3227,3687,same_industry,2023/1/30 16:01
2525,561,same_industry,2023/1/30 13:44
1134,2914,same_industry,2023/1/25 13:14
1134,561,same_industry,2023/1/29 13:55
776,3304,same_industry,2023/1/24 7:58
2656,3854,same_industry,2023/1/23 16:43
217,707,same_industry,2023/1/19 9:20
1754,2825,same_industry,2023/1/19 8:52
704,919,same_industry,2023/1/19 2:32
272,2150,same_industry,2023/1/29 12:18
272,2183,same_industry,2023/1/12 0:28
2513,692,same_industry,2023/1/18 20:36
2622,15,same_industry,2023/1/26 9:51
855,63,same_industry,2023/1/17 18:19
1955,2817,same_industry,2023/1/17 9:04
1955,148,same_industry,2023/1/20 6:33
1955,624,same_industry,2023/2/6 23:56
2448,894,same_industry,2023/1/13 7:26
783,1853,same_industry,2022/12/26 12:30
254,97,same_industry,2023/1/13 19:22
1317,1829,same_industry,2023/1/10 6:29
3088,3361,same_industry,2023/1/10 14:13
2339,870,same_industry,2023/1/9 8:48
919,1742,same_industry,2023/1/9 22:44
967,3538,same_industry,2023/1/6 4:55
3304,1600,same_industry,2023/1/5 17:06
33,743,same_industry,2023/1/4 8:43
2179,367,same_industry,2023/1/4 7:08
2734,743,same_industry,2023/1/1 19:15
442,3353,same_industry,2022/12/30 7:19
2921,1548,same_industry,2022/12/28 7:29
624,3809,same_industry,2022/12/28 7:41
624,148,same_industry,2023/1/18 16:00
3111,2488,same_industry,2022/12/28 7:24
2718,441,same_industry,2022/12/27 2:29
345,3390,same_industry,2022/12/24 8:59
2500,3868,same_industry,2022/12/24 8:16
2500,2410,same_industry,2022/12/24 8:16
618,3304,same_industry,2023/2/6 16:41
1008,3540,same_industry,2023/2/5 2:37
3413,3556,same_industry,2023/2/4 9:17
3590,673,same_industry,2023/2/3 20:39
621,2921,same_industry,2023/2/2 7:48
3014,1134,same_industry,2023/2/2 17:39
3334,785,same_industry,2023/1/31 19:05
2636,560,same_industry,2023/1/31 16:05
3621,2634,same_industry,2023/1/30 23:38
561,1400,same_industry,2023/1/23 13:58
466,1933,same_industry,2023/1/21 10:20
466,3136,same_industry,2023/1/19 8:51
1776,1222,same_industry,2023/1/20 8:50
3970,3413,same_industry,2023/1/20 8:33
1789,258,same_industry,2023/1/19 8:47
2640,1517,same_industry,2023/1/19 7:58
3285,2804,same_industry,2023/1/19 13:04
3285,2020,same_industry,2023/1/4 3:41
3285,3543,same_industry,2022/12/28 18:08
339,1457,same_industry,2023/1/18 9:38
781,2871,same_industry,2023/1/13 10:59
1139,3564,same_industry,2023/1/13 0:11
2020,1839,same_industry,2023/1/12 11:05
3362,2833,same_industry,2023/1/12 7:39
15,2346,same_industry,2022/12/30 2:19
1868,1940,same_industry,2023/1/10 20:30
2581,3154,same_industry,2023/1/4 8:19
2176,1147,same_industry,2023/1/2 7:40
28,3488,same_industry,2022/12/30 17:24
3427,3516,same_industry,2022/12/27 0:47
2804,785,same_industry,2022/12/27 0:47
722,1443,same_industry,2022/12/26 13:47
901,692,same_industry,2023/2/2 2:22
2269,3113,same_industry,2023/2/1 10:41
1262,2386,same_industry,2023/1/20 15:31
2212,2876,same_industry,2023/1/19 11:12
787,1457,same_industry,2023/1/17 20:06
2653,2434,same_industry,2023/1/15 8:50
982,1703,same_industry,2023/1/12 6:47
3136,2825,same_industry,2023/1/9 6:25
457,456,same_industry,2023/1/6 4:39
315,3968,same_industry,2023/1/6 2:32
2647,2414,same_industry,2023/1/4 7:25
639,2450,same_industry,2023/1/3 22:29
1633,2361,same_industry,2022/12/26 7:12
3030,743,same_industry,2018/6/28 0:00
113,2869,same_industry,2018/3/13 0:00
3137,1484,same_industry,2018/3/1 0:00
3137,2516,same_industry,2018/2/27 0:00
3137,1600,same_industry,2018/5/28 0:00
3137,3849,same_industry,2018/2/5 0:00
3137,1362,same_industry,2018/8/23 0:00
3137,2176,same_industry,2018/10/11 0:00
3137,192,same_industry,2018/11/5 0:00
3137,790,same_industry,2018/6/8 0:00
3137,1423,same_industry,2018/5/31 0:00
3137,3607,same_industry,2018/3/2 0:00
3137,272,same_industry,2018/8/29 0:00
3137,371,same_industry,2018/3/8 0:00
3137,949,same_industry,2018/2/1 0:00
3137,2952,same_industry,2018/10/22 0:00
3137,3014,same_industry,2018/10/25 0:00
3137,2608,same_industry,2018/11/15 0:00
3137,2439,same_industry,2018/2/2 0:00
3137,2032,same_industry,2018/9/6 0:00
3137,2754,same_industry,2018/11/26 0:00
3137,851,same_industry,2018/5/21 0:00
3137,651,same_industry,2018/10/29 0:00
3137,2458,same_industry,2018/2/1 0:00
3137,2391,same_industry,2018/10/29 0:00
3137,2504,same_industry,2018/2/5 0:00
3137,230,same_industry,2018/1/22 0:00
3137,173,same_industry,2018/8/16 0:00
3137,3963,same_industry,2018/6/12 0:00
3137,335,same_industry,2018/8/3 0:00
3137,2177,same_industry,2018/12/3 0:00
3137,2488,same_industry,2018/5/25 0:00
3137,2696,same_industry,2018/3/9 0:00
3137,2700,same_industry,2018/9/7 0:00
3137,1737,same_industry,2018/9/5 0:00
3137,2257,same_industry,2018/6/14 0:00
2020,988,same_industry,2018/4/3 0:00
2020,2914,same_industry,2018/1/3 0:00
2020,3804,same_industry,2018/3/29 0:00
2020,79,same_industry,2018/3/15 0:00
2020,707,same_industry,2018/3/11 0:00
2020,3468,same_industry,2018/1/8 0:00
2020,1315,same_industry,2018/6/18 19:42
2020,3854,same_industry,2018/8/26 21:06
2020,2656,same_industry,2018/9/17 19:49
3848,3295,same_industry,2018/12/7 0:00
2265,743,same_industry,2018/9/10 0:00
1919,2382,same_industry,2018/7/10 0:00
1789,3914,same_industry,2018/7/24 0:00
1789,272,same_industry,2018/6/13 0:00
1789,2502,same_industry,2018/10/22 0:00
1789,3211,same_industry,2018/1/20 0:00
1789,11,same_industry,2018/1/17 0:00
1789,1315,same_industry,2018/1/3 0:00
1789,3568,same_industry,2018/12/23 19:50
3664,3564,same_industry,2018/5/26 6:21
2150,12,same_industry,2018/5/9 0:00
2150,1084,same_industry,2018/5/26 0:00
2150,345,same_industry,2018/5/29 0:00
2150,2838,same_industry,2018/6/7 0:00
2150,3878,same_industry,2018/5/8 0:00
2150,566,same_industry,2018/3/28 0:00
2150,3311,same_industry,2018/3/27 0:00
2150,743,same_industry,2018/6/2 22:53
2150,1789,same_industry,2018/6/2 22:53
2724,272,same_industry,2018/5/3 0:00
2724,58,same_industry,2018/12/24 0:00
2724,1424,same_industry,2018/6/12 0:00
2724,657,same_industry,2018/1/22 0:00
2724,630,same_industry,2018/3/28 0:00
1839,1789,same_industry,2018/4/23 0:00
1839,1870,same_industry,2018/3/12 0:00
1839,506,same_industry,2018/4/1 0:00
1839,11,same_industry,2018/2/26 0:00
3414,2656,same_industry,2018/2/11 0:00
615,2608,same_industry,2018/1/8 0:00
615,1919,same_industry,2018/7/22 0:00
1717,1116,same_industry,2018/11/16 0:00
2608,1175,same_industry,2018/1/16 0:00
1821,1059,same_industry,2018/5/21 0:00
3540,635,same_industry,2018/4/26 0:00
3540,2104,same_industry,2018/8/15 0:00
3540,1160,same_industry,2018/11/15 0:00
1059,596,same_industry,2018/2/26 0:00
934,3021,same_industry,2018/8/8 0:00
345,853,same_industry,2018/12/20 0:00
2678,746,same_industry,2018/8/3 0:00
2678,3118,same_industry,2018/1/3 0:00
2678,2176,same_industry,2018/2/23 21:44
272,2724,same_industry,2018/7/23 0:00
272,3498,same_industry,2018/1/30 0:00
272,3137,same_industry,2018/8/26 0:00
272,3645,same_industry,2018/1/17 0:00
272,1009,same_industry,2018/1/15 0:00
178,454,same_industry,2018/8/20 0:00
178,601,same_industry,2018/1/25 0:00
454,178,same_industry,2018/12/23 23:12
601,1419,same_industry,2018/11/21 0:00
1419,1153,same_industry,2018/11/19 0:00
1419,3441,same_industry,2018/8/27 0:00
3285,1600,same_industry,2018/10/11 0:00
3285,1853,same_industry,2018/8/28 0:00
3285,560,same_industry,2018/4/4 0:00
3285,1220,same_industry,2018/9/10 0:00
3285,3568,same_industry,2018/9/3 0:00
3285,3564,same_industry,2018/11/2 19:32
3285,1008,same_industry,2018/9/8 16:14
1606,406,same_industry,2018/12/21 0:00
1606,3970,same_industry,2018/6/25 0:00
2104,3139,same_industry,2018/12/17 0:00
707,217,same_industry,2018/1/3 0:00
707,23,same_industry,2018/3/2 0:00
707,2979,same_industry,2018/9/21 0:00
707,1192,same_industry,2018/10/21 0:00
707,2082,same_industry,2018/1/16 16:15
2353,2668,same_industry,2018/3/28 0:00
2082,1600,same_industry,2018/5/15 0:00
2082,2502,same_industry,2018/6/11 0:00
2082,2747,same_industry,2018/3/30 20:23
3470,707,same_industry,2018/3/2 0:00
778,3377,same_industry,2018/1/23 0:00
778,2952,same_industry,2018/8/15 0:00
3040,169,same_industry,2018/1/10 0:00
1754,790,same_industry,2018/12/4 0:00
1865,3730,same_industry,2018/12/27 0:00
1865,2391,same_industry,2018/2/13 0:00
3568,1865,same_industry,2018/11/6 0:00
3568,79,same_industry,2018/9/20 0:00
3568,3285,same_industry,2018/8/6 0:00
1141,1672,same_industry,2018/10/14 21:55
1147,2678,same_industry,2018/2/9 0:00
1910,3274,same_industry,2018/8/26 0:00
2131,345,same_industry,2018/11/2 19:16
237,3820,same_industry,2018/1/29 0:00
2994,1600,same_industry,2018/12/31 0:00
1600,3304,same_industry,2018/9/22 0:00
1600,743,same_industry,2018/9/11 0:00
1600,3854,same_industry,2018/8/8 0:00
1600,538,same_industry,2018/3/27 0:00
1600,441,same_industry,2018/2/26 0:00
1600,12,same_industry,2018/3/1 22:23
743,1600,same_industry,2018/12/17 0:00
743,3400,same_industry,2018/12/6 0:00
743,2150,same_industry,2018/6/1 0:00
743,1555,same_industry,2018/12/25 0:00
743,3565,same_industry,2018/10/9 0:00
743,262,same_industry,2018/7/5 0:00
743,566,same_industry,2018/6/8 0:00
743,2311,same_industry,2018/4/10 0:00
743,2448,same_industry,2018/4/2 0:00
743,315,same_industry,2018/2/2 0:00
743,3568,same_industry,2018/12/29 10:01
743,3304,same_industry,2018/12/29 10:01
743,308,same_industry,2018/4/23 8:35
2734,2617,same_industry,2018/9/26 0:00
2734,411,same_industry,2018/7/20 0:00
2734,743,same_industry,2018/9/19 0:00
1513,323,same_industry,2018/3/13 0:00
3304,1600,same_industry,2018/7/23 0:00
3654,2468,same_industry,2018/3/30 20:25
783,1220,same_industry,2018/4/25 20:51
783,2283,same_industry,2018/9/20 22:09
2291,2400,same_industry,2018/5/15 0:00
3400,1600,same_industry,2018/5/28 0:00
3413,743,same_industry,2018/5/22 0:00
3413,95,same_industry,2018/4/17 0:00
3413,3970,same_industry,2018/4/11 0:00
3413,2330,same_industry,2018/9/18 0:00
2377,1600,same_industry,2018/5/18 0:00
2377,3006,same_industry,2018/6/12 0:00
3666,1231,same_industry,2018/5/14 0:00
3666,2149,same_industry,2018/7/24 0:00
3666,1370,same_industry,2018/8/28 0:00
1581,1147,same_industry,2018/3/16 0:00
906,1746,same_industry,2018/4/26 0:00
906,709,same_industry,2018/8/20 0:00
906,3791,same_industry,2018/7/5 0:00
906,2177,same_industry,2018/2/27 0:00
906,272,same_industry,2018/1/18 0:00
906,2444,same_industry,2018/1/15 0:00
5,586,same_industry,2018/1/16 0:00
1116,5,same_industry,2018/8/22 0:00
1116,3377,same_industry,2018/8/7 0:00
1116,2176,same_industry,2018/1/15 0:00
1116,166,same_industry,2018/8/23 0:00
1116,743,same_industry,2018/4/8 0:00
1116,2998,same_industry,2018/9/14 0:00
1116,2524,same_industry,2018/8/28 0:00
1116,630,same_industry,2018/2/27 22:13
433,1328,same_industry,2018/5/30 0:00
433,840,same_industry,2018/12/17 0:00
433,2256,same_industry,2018/1/5 0:00
1955,578,same_industry,2018/6/21 0:00
624,3357,same_industry,2018/1/25 0:00
3867,356,same_industry,2018/4/13 0:00
1342,3084,same_industry,2018/8/21 0:00
3858,2925,same_industry,2018/3/22 0:00
3858,1424,same_industry,2018/6/7 0:00
1483,2444,same_industry,2018/12/19 0:00
2502,2082,same_industry,2018/4/17 0:00
2502,3848,same_industry,2018/2/27 0:00
308,546,same_industry,2018/7/13 0:00
308,2450,same_industry,2018/12/25 0:00
308,743,same_industry,2018/12/12 0:00
308,2502,same_industry,2018/10/9 0:00
1522,2201,same_industry,2018/11/4 0:00
3330,1830,same_industry,2018/3/6 0:00
3330,630,same_industry,2018/5/15 0:00
3330,790,same_industry,2018/5/17 0:00
3330,2252,same_industry,2018/10/30 0:00
3330,2656,same_industry,2018/8/30 0:00
3330,501,same_industry,2018/12/23 0:00
3330,3426,same_industry,2018/8/19 0:00
3330,2410,same_industry,2018/8/15 0:00
